section,variant,policy,rank,benchmark_score,mean_fills_per_sec,mean_p99_latency_ms,mean_retail_surplus_per_unit,mean_retail_adverse_selection_rate,mean_surplus_transfer_gap,kendall_tau,frontier_overlap,policies_with_rank_change
variant,control,iql,1,3.717923,58.859278,1500.000000,0.099289,0.417026,3.960219,,,
variant,control,fitted_q,2,1.816958,56.864085,2625.000000,0.183053,0.420601,3.960214,,,
variant,control,burst_aware,3,-2.169479,47.157225,6000.000000,1.246312,0.424822,5.832152,,,
variant,control,ppo_clip,4,-3.365402,40.536642,6000.000000,1.102262,0.422867,6.658955,,,
variant,matching_only,ppo_clip,1,0.405119,32.390885,1000.000000,-0.464728,0.439716,5.204346,,,
variant,matching_only,burst_aware,2,0.311147,32.390234,1000.000000,-0.466557,0.439893,5.213188,,,
variant,matching_only,iql,3,0.065697,32.709245,1000.000000,-0.573043,0.470460,4.577193,,,
variant,matching_only,fitted_q,4,-0.781962,32.326042,1000.000000,-0.503892,0.444315,5.074455,,,
variant,no_settlement,iql,1,3.717923,58.859278,1500.000000,0.099289,0.417026,3.960219,,,
variant,no_settlement,fitted_q,2,1.816958,56.864085,2625.000000,0.183053,0.420601,3.960214,,,
variant,no_settlement,burst_aware,3,-2.169479,47.157225,6000.000000,1.246312,0.424822,5.832152,,,
variant,no_settlement,ppo_clip,4,-3.365402,40.536642,6000.000000,1.102262,0.422867,6.658955,,,
variant,no_welfare_reward,iql,1,2.848115,59.079912,1687.500000,0.109464,0.416472,3.916586,,,
variant,no_welfare_reward,ppo_clip,2,1.429594,54.488955,3312.500000,0.525629,0.419126,3.387400,,,
variant,no_welfare_reward,fitted_q,3,0.520638,56.864085,2625.000000,0.183053,0.420601,3.960214,,,
variant,no_welfare_reward,burst_aware,4,-4.798347,47.157225,6000.000000,1.246312,0.424822,5.832152,,,
rank_shift,matching_only,,0,0,0,0,0,0,0,-0.666667,1,4
rank_shift,no_settlement,,0,0,0,0,0,0,0,1.000000,2,0
rank_shift,no_welfare_reward,,0,0,0,0,0,0,0,0.333333,1,3
