episode,mean_episode_reward,runs,mean_fills_per_sec,ci95_fills_per_sec,mean_p99_latency_ms,ci95_p99_latency_ms,mean_retail_surplus_per_unit,ci95_retail_surplus_per_unit,mean_retail_adverse_selection_rate,ci95_retail_adverse_selection_rate,mean_surplus_transfer_gap,ci95_surplus_transfer_gap
0,0.000000,16,999.702381,186.214231,208.125000,33.691676,-0.097191,0.122148,0.470809,0.027404,1.529639,0.377852
20,934.490943,16,933.432540,176.881499,163.125000,13.936899,0.043276,0.124677,0.505774,0.014610,2.565736,0.520360
40,893.928535,16,933.432540,176.881499,163.125000,13.936899,0.043276,0.124677,0.505774,0.014610,2.565736,0.520360
60,891.425346,16,933.432540,176.881499,163.125000,13.936899,0.043276,0.124677,0.505774,0.014610,2.565736,0.520360
80,883.224058,16,933.432540,176.881499,163.125000,13.936899,0.043276,0.124677,0.505774,0.014610,2.565736,0.520360
100,916.577976,16,933.432540,176.881499,163.125000,13.936899,0.043276,0.124677,0.505774,0.014610,2.565736,0.520360
120,880.753759,16,933.432540,176.881499,163.125000,13.936899,0.043276,0.124677,0.505774,0.014610,2.565736,0.520360
140,908.081408,16,933.432540,176.881499,163.125000,13.936899,0.043276,0.124677,0.505774,0.014610,2.565736,0.520360
160,880.728197,16,933.432540,176.881499,163.125000,13.936899,0.043276,0.124677,0.505774,0.014610,2.565736,0.520360
