section,suite,policy,runs,mean_p99_latency_ms,mean_average_price_impact,mean_queue_priority_advantage,mean_latency_arbitrage_profit,mean_retail_surplus_per_unit,mean_retail_adverse_selection_rate,mean_surplus_transfer_gap,target,metric,pearson,spearman,kendall_tau
summary,base_heldout,burst_aware,16,426.875000,5.374293,0.033738,1051.062500,-0.417945,0.525492,1.695396,,,,,
summary,base_heldout,learned_fitted_q,16,176.250000,5.939532,0.055738,1492.500000,0.047115,0.504373,2.448135,,,,,
summary,base_heldout,learned_linucb,16,197.500000,5.589883,0.047397,1484.437500,0.018955,0.489937,2.258379,,,,,
summary,base_heldout,learned_offline_contextual,16,286.250000,5.216393,0.040593,1151.750000,-0.131312,0.492020,1.149709,,,,,
summary,base_heldout,learned_online_dqn,16,163.125000,6.059796,0.059212,1556.437500,0.043276,0.505774,2.565736,,,,,
summary,strategic_population,burst_aware,12,370.833333,4.938786,0.087066,3832.416667,-0.302825,0.456267,2.013094,,,,,
summary,strategic_population,learned_fitted_q,12,179.166667,4.887883,0.170680,4994.750000,-0.008389,0.475431,2.820492,,,,,
summary,strategic_population,learned_linucb,12,184.166667,4.796530,0.137442,4879.500000,0.049419,0.479478,2.657747,,,,,
summary,strategic_population,learned_offline_contextual,12,266.666667,4.176315,0.152090,3846.416667,0.001513,0.473740,1.926154,,,,,
summary,strategic_population,learned_online_dqn,12,182.500000,4.784816,0.120662,4799.583333,0.015492,0.474645,2.633015,,,,,
correlation,,,,,,,,,,,surplus_transfer_gap,queue_priority_advantage,0.330539,0.315398,
correlation,,,,,,,,,,,surplus_transfer_gap,latency_arbitrage_profit,0.165689,0.310299,
correlation,,,,,,,,,,,surplus_transfer_gap,average_price_impact,0.341652,0.371325,
correlation,,,,,,,,,,,retail_surplus_per_unit,retail_adverse_selection_rate,-0.388316,-0.371619,
correlation,,,,,,,,,,,retail_surplus_per_unit,surplus_transfer_gap,-0.081082,-0.061213,
rank_stability,base_heldout,strategic_population,0,0,0,0,0,0,0,0,,surplus_transfer_gap,0,0,0.600000
rank_stability,base_heldout,strategic_population,0,0,0,0,0,0,0,0,,retail_surplus_per_unit,0,0,0.200000
