iteration,mean_bellman_mse,runs,mean_fills_per_sec,ci95_fills_per_sec,mean_p99_latency_ms,ci95_p99_latency_ms,mean_retail_surplus_per_unit,ci95_retail_surplus_per_unit,mean_retail_adverse_selection_rate,ci95_retail_adverse_selection_rate,mean_surplus_transfer_gap,ci95_surplus_transfer_gap
0,0.000000,16,875.992063,159.096882,341.250000,22.974874,-0.706701,0.190922,0.529312,0.012115,3.211654,0.553803
1,45.157118,16,960.565476,182.206621,198.750000,25.394755,-0.025055,0.107037,0.499871,0.017868,2.078988,0.476717
2,39.312685,16,944.394841,176.326081,160.000000,16.343538,0.122891,0.128688,0.494556,0.016880,2.352753,0.571607
3,26.767021,16,944.146825,177.491828,158.125000,17.515251,0.096881,0.116382,0.495045,0.015856,2.338350,0.556617
4,18.935128,16,944.196429,176.386713,160.000000,16.343538,0.123637,0.128600,0.494599,0.016894,2.352007,0.571747
5,13.814708,16,945.734127,175.759326,161.250000,15.385824,0.114219,0.118587,0.495144,0.015636,2.410975,0.543311
6,10.415776,16,944.345238,176.491508,155.625000,12.844258,0.118732,0.119815,0.495370,0.015647,2.421848,0.540306
7,8.131162,16,944.246032,176.559490,155.625000,12.844258,0.117718,0.119325,0.496076,0.015382,2.422615,0.540012
8,6.575301,16,944.246032,176.559490,155.625000,12.844258,0.117718,0.119325,0.496076,0.015382,2.422615,0.540012
