arbitrageur_intensity_multiplier,retail_intensity_multiplier,informed_intensity_multiplier,maker_quote_width_multiplier,runs,mean_orders_per_sec,ci95_orders_per_sec,mean_fills_per_sec,ci95_fills_per_sec,mean_p99_latency_ms,ci95_p99_latency_ms,mean_average_price_impact,ci95_average_price_impact,mean_queue_priority_advantage,ci95_queue_priority_advantage,mean_latency_arbitrage_profit,ci95_latency_arbitrage_profit,mean_retail_surplus_per_unit,ci95_retail_surplus_per_unit,mean_retail_adverse_selection_rate,ci95_retail_adverse_selection_rate,mean_welfare_dispersion,ci95_welfare_dispersion,mean_surplus_transfer_gap,ci95_surplus_transfer_gap
0,1,1,1,4,1268.8492,5.2572,600.9921,39.7214,327.5000,90.1853,5.0042,0.6689,-0.615102,0.036583,0.0000,0.0000,0.208687,0.214317,0.496173,0.023293,1.131494,0.346511,-0.208687,0.214317
0,1,1,2,4,1268.8492,5.2572,538.4921,37.5857,410.0000,64.6354,5.1055,0.5375,-0.607183,0.015558,0.0000,0.0000,-0.011055,0.218176,0.500809,0.026211,1.085657,0.244776,0.011055,0.218176
0,1,1,3,4,1268.8492,5.2572,451.7857,40.1004,315.0000,76.0685,5.0101,0.5264,-0.603567,0.023473,0.0000,0.0000,-0.192828,0.379465,0.521329,0.035262,1.047948,0.389420,0.192828,0.379465
0,1,2,1,4,1350.5952,8.5974,676.3889,26.9058,412.5000,83.2640,4.8733,0.8835,-0.636908,0.040859,0.0000,0.0000,-0.237611,0.156919,0.496307,0.030993,1.012255,0.476912,0.237611,0.156919
0,1,2,2,4,1350.5952,8.5974,590.4762,48.4069,405.0000,84.7289,4.9618,0.3466,-0.610509,0.044576,0.0000,0.0000,-0.372720,0.184886,0.515826,0.025219,1.096186,0.302793,0.372720,0.184886
0,1,2,3,4,1350.5952,8.5974,494.2460,44.1260,402.5000,90.1853,4.8277,0.4441,-0.608895,0.044092,0.0000,0.0000,-0.272606,0.217335,0.504013,0.033126,1.038794,0.304910,0.272606,0.217335
0,1,3,1,4,1431.5476,9.3394,725.9921,36.7469,452.5000,26.2733,4.6658,0.7134,-0.630701,0.023759,0.0000,0.0000,-0.434445,0.279621,0.515058,0.061002,0.996381,0.355833,0.434445,0.279621
0,1,3,2,4,1431.5476,9.3394,645.6349,46.9333,400.0000,90.0854,4.7201,0.4628,-0.621260,0.024780,0.0000,0.0000,-0.300836,0.191609,0.508901,0.059938,1.071262,0.382713,0.300836,0.191609
0,1,3,3,4,1431.5476,9.3394,556.5476,41.8065,397.5000,86.3777,4.7857,0.4965,-0.612990,0.035731,0.0000,0.0000,-0.370620,0.248984,0.511316,0.064671,1.109161,0.360838,0.370620,0.248984
0,2,1,1,4,1668.0556,1.1503,842.4603,70.6163,392.5000,84.4095,4.8638,0.8456,-0.605289,0.044206,0.0000,0.0000,-0.061049,0.144073,0.452798,0.052601,1.054789,0.362746,0.061049,0.144073
0,2,1,2,4,1668.0556,1.1503,722.6190,49.9673,360.0000,118.0076,5.1074,0.8275,-0.596131,0.035087,0.0000,0.0000,-0.195474,0.113673,0.469396,0.056893,1.110099,0.339700,0.195474,0.113673
0,2,1,3,4,1668.0556,1.1503,627.1825,20.8944,347.5000,70.4561,4.9468,0.6836,-0.586029,0.036075,0.0000,0.0000,-0.235906,0.386286,0.469374,0.088242,1.186033,0.151887,0.235906,0.386286
0,2,2,1,4,1744.4444,2.9102,881.5476,41.4723,390.0000,85.7150,4.8578,0.7258,-0.618667,0.031351,0.0000,0.0000,-0.195802,0.077357,0.493588,0.035213,1.021453,0.418253,0.195802,0.077357
0,2,2,2,4,1744.4444,2.9102,780.1587,69.7034,397.5000,86.9319,4.9423,0.6520,-0.606071,0.027300,0.0000,0.0000,-0.255210,0.186200,0.499892,0.041105,1.040279,0.333425,0.255210,0.186200
0,2,2,3,4,1744.4444,2.9102,701.7857,29.3212,390.0000,48.5075,5.0930,0.6192,-0.604861,0.032182,0.0000,0.0000,-0.475448,0.256880,0.512260,0.036871,1.226806,0.405008,0.475448,0.256880
0,2,3,1,4,1827.9762,8.7023,913.6905,51.3315,310.0000,107.5770,4.6930,0.6534,-0.620522,0.026455,0.0000,0.0000,-0.279209,0.151420,0.493894,0.052700,1.039829,0.319869,0.279209,0.151420
0,2,3,2,4,1827.9762,8.7023,852.9762,79.7182,377.5000,78.2084,4.9162,0.4251,-0.600510,0.025899,0.0000,0.0000,-0.290873,0.126099,0.500077,0.048763,1.197759,0.339458,0.290873,0.126099
0,2,3,3,4,1827.9762,8.7023,753.3730,45.5295,375.0000,75.4345,5.0192,0.6487,-0.601489,0.025096,0.0000,0.0000,-0.436211,0.201574,0.538628,0.014557,1.173152,0.419187,0.436211,0.201574
0,3,1,1,4,2064.2857,2.3973,1066.4683,80.3851,375.0000,74.1505,4.7812,0.9568,-0.624336,0.033970,0.0000,0.0000,-0.030193,0.052503,0.446936,0.054679,1.038561,0.532334,0.030193,0.052503
0,3,1,2,4,2064.2857,2.3973,968.0556,49.6024,380.0000,65.0058,5.0273,0.5511,-0.616701,0.031144,0.0000,0.0000,-0.130846,0.155911,0.485936,0.044637,1.066059,0.272113,0.130846,0.155911
0,3,1,3,4,2064.2857,2.3973,863.6905,42.6268,357.5000,80.0292,5.0236,0.5067,-0.611505,0.034507,0.0000,0.0000,-0.156805,0.110356,0.467544,0.036299,1.166511,0.308308,0.156805,0.110356
0,3,2,1,4,2147.0238,6.5392,1105.7540,61.9820,397.5000,90.7162,4.7089,0.4963,-0.617976,0.034029,0.0000,0.0000,-0.133466,0.094548,0.481904,0.052063,1.076699,0.360536,0.133466,0.094548
0,3,2,2,4,2147.0238,6.5392,1016.2698,55.5594,352.5000,50.6267,4.7525,0.3566,-0.612019,0.033887,0.0000,0.0000,-0.267006,0.200057,0.468625,0.043795,1.203333,0.339288,0.267006,0.200057
0,3,2,3,4,2147.0238,6.5392,930.7540,41.4176,407.5000,84.6935,5.0498,0.4923,-0.605410,0.030456,0.0000,0.0000,-0.365303,0.174557,0.505389,0.029190,1.130104,0.413350,0.365303,0.174557
0,3,3,1,4,2229.3651,5.8204,1135.7143,26.7741,407.5000,78.2084,4.5718,0.6808,-0.628509,0.019135,0.0000,0.0000,-0.231659,0.148915,0.494178,0.050176,1.049843,0.395845,0.231659,0.148915
0,3,3,2,4,2229.3651,5.8204,1079.7619,48.5675,337.5000,81.2204,4.8364,0.6522,-0.619850,0.013717,0.0000,0.0000,-0.225020,0.195284,0.493213,0.051000,1.127484,0.307494,0.225020,0.195284
0,3,3,3,4,2229.3651,5.8204,980.3571,44.1192,410.0000,96.2697,4.9401,0.7487,-0.618486,0.017123,0.0000,0.0000,-0.330721,0.212089,0.528964,0.011896,1.146756,0.304212,0.330721,0.212089
1,1,1,1,4,1332.9365,7.5908,678.9683,42.2746,455.0000,14.7000,4.7445,0.4700,0.030302,0.015914,678.5000,168.2271,-0.160816,0.061534,0.521362,0.015288,1.056263,0.436441,1.882690,1.153635
1,1,1,2,4,1332.9365,7.5908,593.4524,38.0530,415.0000,78.5530,4.7736,0.5273,0.028851,0.031814,627.7500,144.9346,-0.008254,0.134224,0.438059,0.035593,1.091967,0.369509,1.373201,1.123848
1,1,1,3,4,1332.9365,7.5908,476.7857,37.8458,407.5000,89.3830,4.9251,0.2358,0.037977,0.040081,645.7500,137.3406,-0.251215,0.274117,0.486661,0.043189,1.076265,0.480170,1.771571,1.148509
1,1,2,1,4,1414.6825,9.2110,717.4603,39.8986,417.5000,95.1092,4.8606,0.5975,0.027955,0.035846,646.2500,139.6567,-0.443611,0.214375,0.534915,0.002774,1.040329,0.440666,1.737843,1.162478
1,1,2,2,4,1414.6825,9.2110,625.7937,54.3151,345.0000,95.3928,4.6215,0.6203,0.031265,0.041058,660.2500,144.2771,-0.346215,0.254179,0.484856,0.042624,1.097563,0.417751,1.967970,1.210567
1,1,2,3,4,1414.6825,9.2110,500.7937,28.6144,347.5000,90.9805,4.7149,0.5757,0.023753,0.048164,675.2500,170.9213,-0.415372,0.198014,0.473402,0.040211,1.264582,0.479660,2.271356,1.473322
1,1,3,1,4,1495.6349,8.5467,777.7778,65.4143,352.5000,107.4375,4.8964,0.4792,0.030530,0.025153,614.7500,135.7722,-0.322055,0.269985,0.527313,0.018049,1.066660,0.395153,1.225193,1.416717
1,1,3,2,4,1495.6349,8.5467,660.9127,41.0876,447.5000,28.0415,4.7987,0.5353,0.020473,0.035539,682.5000,181.6962,-0.408845,0.341183,0.497095,0.038135,1.207655,0.554062,2.188476,1.646973
1,1,3,3,4,1495.6349,8.5467,575.0000,16.5860,477.5000,12.7306,4.5208,0.6054,0.023005,0.044083,652.0000,177.1863,-0.546045,0.434878,0.475693,0.055377,1.231408,0.566256,2.258798,1.794474
1,2,1,1,4,1732.1429,3.6688,882.3413,68.1175,445.0000,49.2444,4.8038,0.5471,0.058810,0.032248,733.0000,200.2968,-0.253270,0.122169,0.496419,0.037622,1.124576,0.471637,2.274709,1.438617
1,2,1,2,4,1732.1429,3.6688,797.8175,74.2918,407.5000,84.6935,4.8262,0.4194,0.050818,0.033510,671.5000,134.4967,-0.188001,0.137944,0.498505,0.031988,1.036585,0.415184,1.766842,1.158836
1,2,1,3,4,1732.1429,3.6688,703.5714,56.6565,402.5000,89.1140,4.9101,0.4140,0.069771,0.039856,695.2500,128.9834,-0.326708,0.224552,0.530878,0.017267,1.127558,0.400343,2.053974,1.088015
1,2,2,1,4,1808.5317,4.0555,908.5317,58.5956,412.5000,98.0918,5.0817,0.6999,0.042768,0.022546,673.5000,153.1789,-0.378152,0.270343,0.525746,0.011434,1.066277,0.451554,1.746997,1.390610
1,2,2,2,4,1808.5317,4.0555,852.1825,51.4463,392.5000,86.6552,4.7437,0.4478,0.050929,0.029776,673.2500,144.4019,-0.355952,0.083673,0.503935,0.046084,1.108022,0.433970,2.020413,1.199332
1,2,2,3,4,1808.5317,4.0555,712.3016,69.2626,350.0000,101.8446,4.9211,0.3145,0.045775,0.021141,682.7500,112.9009,-0.346390,0.193213,0.528777,0.006029,1.166460,0.427538,2.070250,1.217246
1,2,3,1,4,1892.0635,10.0210,995.2381,35.0389,470.0000,24.0050,4.5889,0.5602,0.050735,0.031784,649.7500,147.1394,-0.469701,0.183205,0.506203,0.051087,1.053737,0.469455,1.890370,1.400384
1,2,3,2,4,1892.0635,10.0210,865.6746,52.1122,310.0000,101.8446,4.5645,0.5991,0.046068,0.031642,639.5000,156.0917,-0.360113,0.131004,0.505120,0.051491,1.106302,0.477030,1.878300,1.308771
1,2,3,3,4,1892.0635,10.0210,764.6825,67.0301,372.5000,101.9330,4.8519,0.4206,0.036029,0.018260,650.0000,131.3072,-0.459188,0.247292,0.542205,0.015722,1.193429,0.449074,1.981698,1.396397
1,3,1,1,4,2128.3730,5.0218,1071.8254,66.9668,355.0000,99.5798,4.6159,0.5647,0.049349,0.016959,659.7500,158.1211,-0.058385,0.113424,0.482052,0.045432,1.042512,0.494388,1.564244,1.407196
1,3,1,2,4,2128.3730,5.0218,1014.0873,88.9483,387.5000,81.5154,4.7294,0.4744,0.044870,0.019044,680.0000,158.4269,-0.059900,0.140697,0.483131,0.047171,1.096378,0.467108,1.709353,1.256180
1,3,1,3,4,2128.3730,5.0218,910.5159,102.3249,410.0000,15.4952,4.7668,0.5045,0.061033,0.022416,689.5000,171.1391,-0.165025,0.151270,0.517495,0.007799,1.104542,0.506628,1.801870,1.384355
1,3,2,1,4,2211.1111,7.5208,1097.8175,87.6328,377.5000,87.2076,4.6057,0.5962,0.044030,0.027734,676.7500,197.1571,-0.184735,0.169146,0.488772,0.053660,1.090260,0.516893,1.854801,1.641063
1,3,2,2,4,2211.1111,7.5208,1036.3095,84.1050,347.5000,100.7483,4.6217,0.4646,0.057009,0.020443,662.2500,139.6326,-0.180911,0.151517,0.487233,0.052155,1.110805,0.436167,1.716424,1.267143
1,3,2,3,4,2211.1111,7.5208,948.0159,81.0486,385.0000,76.6971,4.5443,0.3665,0.051538,0.032979,656.2500,142.4365,-0.288301,0.201399,0.498609,0.052448,1.154128,0.383441,1.880231,1.431821
1,3,3,1,4,2293.4524,7.3040,1218.2540,83.5215,362.5000,110.7389,4.7334,0.7318,0.038675,0.017435,673.7500,177.1679,-0.305129,0.219111,0.478711,0.051005,1.173749,0.390873,1.772860,1.592768
1,3,3,2,4,2293.4524,7.3040,1109.1270,49.9734,452.5000,34.9071,4.6429,0.6587,0.037122,0.012900,669.2500,171.4179,-0.266968,0.336804,0.494998,0.053539,1.179042,0.469727,1.948577,1.583286
1,3,3,3,4,2293.4524,7.3040,1027.3810,44.7662,370.0000,112.8065,4.6198,0.5167,0.037527,0.016074,667.5000,144.0992,-0.431688,0.285712,0.505912,0.051282,1.143205,0.432741,2.097376,1.425077
2,1,1,1,4,1397.0238,10.3531,718.8492,47.1065,400.0000,94.7615,4.5685,0.3021,0.011173,0.029739,1457.0000,323.4609,-0.177060,0.104640,0.482784,0.042001,0.993343,0.333934,1.099186,1.136703
2,1,1,2,4,1397.0238,10.3531,618.4524,39.7329,362.5000,115.4103,4.5841,0.3061,0.021908,0.033922,1509.5000,297.6180,-0.240238,0.127465,0.481831,0.027965,1.033578,0.322446,1.422596,1.083008
2,1,1,3,4,1397.0238,10.3531,537.1032,35.3028,480.0000,16.9741,4.8203,0.1807,0.010173,0.037446,1507.5000,317.6126,-0.410707,0.151304,0.493743,0.041471,1.178547,0.341789,1.621241,1.379667
2,1,2,1,4,1478.7698,10.7403,763.4921,59.9141,440.0000,36.6682,4.3297,0.2879,0.000230,0.038090,1440.7500,358.3206,-0.469756,0.279169,0.485152,0.037513,0.923566,0.424020,1.574257,1.484258
2,1,2,2,4,1478.7698,10.7403,670.6349,37.6600,345.0000,96.6431,4.6342,0.2451,0.011600,0.034285,1460.2500,324.7856,-0.336205,0.264204,0.486755,0.034768,0.953410,0.427653,1.386570,1.336250
2,1,2,3,4,1478.7698,10.7403,591.4683,48.2861,400.0000,91.6706,4.6714,0.2807,0.020624,0.026447,1429.5000,276.4169,-0.520000,0.280836,0.525556,0.039945,0.955709,0.385074,1.485642,1.167523
2,1,3,1,4,1559.7222,8.8574,806.9444,46.5835,382.5000,92.2906,4.2463,0.4102,0.022671,0.026061,1386.0000,334.5778,-0.316140,0.288770,0.508474,0.032267,0.840544,0.391751,1.225962,1.316115
2,1,3,2,4,1559.7222,8.8574,720.2381,33.4286,410.0000,96.0200,4.4836,0.3782,0.013706,0.026714,1346.0000,288.7925,-0.369310,0.269180,0.487326,0.029505,0.908385,0.344214,1.093583,1.188759
2,1,3,3,4,1559.7222,8.8574,620.2381,43.6613,337.5000,89.1140,4.7742,0.1999,0.000326,0.036007,1354.2500,277.6587,-0.626370,0.387829,0.512047,0.035353,0.992743,0.434008,1.516009,1.217558
2,2,1,1,4,1796.2302,6.7217,928.3730,52.1586,422.5000,97.8468,4.7916,0.5814,0.037449,0.019862,1580.0000,355.6739,-0.282057,0.216910,0.525711,0.012584,0.946090,0.456321,1.515332,1.157666
2,2,1,2,4,1796.2302,6.7217,823.4127,55.3002,342.5000,92.2906,4.9811,0.6410,0.041627,0.025961,1601.5000,368.6966,-0.312601,0.181897,0.528726,0.001231,1.042314,0.436330,1.627539,1.266141
2,2,1,3,4,1796.2302,6.7217,735.9127,47.2572,465.0000,26.3873,4.8267,0.4607,0.040206,0.038286,1674.2500,402.9590,-0.458573,0.326065,0.496320,0.040313,1.199879,0.526938,2.237301,1.592338
2,2,2,1,4,1872.6190,6.6339,955.5556,51.7237,362.5000,105.6345,4.7510,0.5377,0.028096,0.021366,1485.5000,287.6909,-0.395867,0.222038,0.535222,0.010468,0.929167,0.440144,1.444091,1.103365
2,2,2,2,4,1872.6190,6.6339,876.1905,44.2992,402.5000,90.7162,4.8338,0.6066,0.023513,0.021831,1550.2500,387.4803,-0.348783,0.261719,0.500075,0.046805,1.057740,0.481741,1.559266,1.430532
2,2,2,3,4,1872.6190,6.6339,792.8571,56.2775,432.5000,43.4832,4.8638,0.4425,0.031666,0.025389,1536.0000,418.6998,-0.571869,0.327332,0.513011,0.051216,1.115325,0.504279,1.796517,1.693865
2,2,3,1,4,1956.1508,12.0289,1019.2460,59.0327,302.5000,94.8565,4.5900,0.6019,0.023091,0.020348,1482.0000,335.6096,-0.451876,0.281113,0.514087,0.033665,0.976430,0.470544,1.562862,1.300696
2,2,3,2,4,1956.1508,12.0289,957.3413,54.7778,430.0000,102.0801,4.6944,0.4788,0.029702,0.014461,1476.5000,379.8088,-0.480991,0.292719,0.507794,0.050277,1.060813,0.469195,1.508638,1.497750
2,2,3,3,4,1956.1508,12.0289,826.1905,51.5538,395.0000,87.7907,4.5534,0.3617,0.033096,0.025797,1520.0000,350.3551,-0.553615,0.205312,0.524477,0.040103,1.080122,0.472753,1.944003,1.189692
2,3,1,1,4,2192.4603,8.0171,1168.6508,81.5935,367.5000,110.5219,4.8289,0.3601,0.023835,0.017329,1515.2500,366.8653,-0.207283,0.193589,0.513706,0.010727,0.988332,0.415147,1.211461,1.310305
2,3,1,2,4,2192.4603,8.0171,1053.7698,74.6978,385.0000,90.4843,4.9106,0.6015,0.025588,0.020261,1600.7500,336.5607,-0.164563,0.226910,0.496402,0.036428,1.082457,0.436736,1.589897,1.110193
2,3,1,3,4,2192.4603,8.0171,964.4841,32.0939,477.5000,21.2176,4.6519,0.6518,0.034674,0.032801,1677.2500,441.4448,-0.328378,0.270005,0.496526,0.052251,1.126707,0.573781,2.016124,1.695169
2,3,2,1,4,2275.1984,9.4840,1207.7381,67.4392,417.5000,95.8636,4.8883,0.5470,0.034599,0.019364,1584.5000,376.9584,-0.315264,0.208576,0.527896,0.006405,1.030440,0.414689,1.486205,1.371990
2,3,2,2,4,2275.1984,9.4840,1094.0476,65.6969,410.0000,92.1929,4.8729,0.4050,0.032137,0.020152,1670.2500,406.4439,-0.355222,0.176757,0.532271,0.006308,1.167776,0.568683,1.972402,1.558523
2,3,2,3,4,2275.1984,9.4840,988.0952,14.0000,455.0000,31.3753,4.6575,0.6445,0.042659,0.024662,1643.0000,399.4471,-0.417017,0.282096,0.509939,0.060460,1.159861,0.548907,2.031921,1.632466
2,3,3,1,4,2314.0873,7.4678,1227.5794,55.5237,402.5000,89.6513,4.6707,0.5685,0.025592,0.010346,1520.7500,390.5342,-0.379785,0.274907,0.529634,0.009938,1.013177,0.469041,1.462248,1.411327
2,3,3,2,4,2314.0873,7.4678,1134.9206,40.4519,402.5000,90.1853,4.7855,0.6806,0.026939,0.007802,1536.2500,404.6429,-0.368595,0.348901,0.504887,0.052473,1.157768,0.444135,1.459471,1.585410
2,3,3,3,4,2314.0873,7.4678,1014.6825,26.5158,437.5000,28.0415,4.7103,0.5974,0.027127,0.011613,1628.2500,454.2965,-0.473354,0.334689,0.536848,0.009633,1.148680,0.615164,2.079125,1.803755
3,1,1,1,4,1461.1111,13.2793,756.1508,25.3845,390.0000,82.2850,4.4440,0.4099,-0.014694,0.037851,2137.0000,490.2327,-0.283506,0.139826,0.462891,0.050549,1.000906,0.368185,1.462989,1.149182
3,1,1,2,4,1461.1111,13.2793,647.4206,23.5358,442.5000,39.4290,4.5648,0.5389,0.003752,0.040806,2181.7500,503.1340,-0.324521,0.111213,0.497864,0.034499,1.037752,0.408635,1.604067,0.985245
3,1,1,3,4,1461.1111,13.2793,578.7698,40.3672,382.5000,81.2204,4.5107,0.2116,0.000479,0.023333,1933.7500,410.0351,-0.247264,0.161252,0.509228,0.032981,1.055105,0.268698,0.967442,1.187728
3,1,2,1,4,1542.8571,12.8628,806.9444,31.9712,362.5000,110.7389,4.4427,0.3148,-0.005044,0.030177,1982.0000,430.6690,-0.544354,0.310375,0.482294,0.046329,0.930147,0.297337,1.283908,1.355432
3,1,2,2,4,1542.8571,12.8628,707.5397,54.8278,422.5000,98.3363,4.3998,0.4145,-0.012531,0.039812,2049.2500,366.2378,-0.660885,0.513210,0.497033,0.022961,0.945553,0.382493,1.815945,1.131046
3,1,2,3,4,1542.8571,12.8628,630.7540,49.0721,425.0000,49.2444,4.5852,0.1718,0.008720,0.032334,2044.5000,478.4390,-0.528703,0.378551,0.543595,0.025215,1.080520,0.374183,1.373411,1.664409
3,1,3,1,4,1623.8095,10.1708,856.3492,38.2735,305.0000,104.9790,4.6245,0.3031,-0.020563,0.037406,1935.7500,402.9268,-0.464813,0.286903,0.467073,0.043907,0.834206,0.422586,1.136169,1.154116
3,1,3,2,4,1623.8095,10.1708,744.0476,24.9647,357.5000,96.3632,4.4911,0.3955,0.002244,0.042463,2051.0000,474.2213,-0.576849,0.365074,0.513849,0.023064,1.001340,0.442952,1.564120,1.323016
3,1,3,3,4,1623.8095,10.1708,664.4841,29.5216,397.5000,92.8094,4.3764,0.4588,-0.006709,0.030284,1892.7500,406.6884,-0.539867,0.321896,0.529298,0.042666,0.966536,0.443646,1.348912,1.261539
3,2,1,1,4,1860.3175,9.8228,1002.3810,79.7459,425.0000,99.3384,4.5661,0.4021,0.037429,0.022024,2263.7500,502.0037,-0.326463,0.215749,0.529765,0.012411,0.894058,0.351397,1.343910,1.247328
3,2,1,2,4,1860.3175,9.8228,873.0159,55.3207,337.5000,92.2906,4.6198,0.3462,0.029210,0.023490,2238.0000,393.4227,-0.354269,0.263957,0.486860,0.048893,0.967962,0.411631,1.592976,1.151083
3,2,1,3,4,1860.3175,9.8228,788.0952,46.7379,412.5000,98.0918,4.6298,0.2405,0.042267,0.027596,2155.5000,449.0697,-0.408805,0.321537,0.511622,0.053510,0.954512,0.358414,1.337169,1.293669
3,2,2,1,4,1936.7063,9.5476,1033.3333,50.9756,410.0000,91.1453,4.5129,0.4405,0.025083,0.030660,2186.0000,559.1297,-0.451313,0.273030,0.511181,0.045289,0.930301,0.367298,1.419597,1.436373
3,2,2,2,4,1936.7063,9.5476,922.8175,71.0196,335.0000,85.8549,4.5772,0.3809,0.020012,0.041034,2267.0000,442.1011,-0.506524,0.292523,0.514939,0.049605,0.987690,0.358495,1.829056,1.016043
3,2,2,3,4,1936.7063,9.5476,817.2619,40.9771,395.0000,85.5748,4.5783,0.3458,0.012973,0.047971,2091.5000,535.7211,-0.476547,0.361649,0.512753,0.053678,0.972779,0.395520,1.454737,1.426841
3,2,3,1,4,2020.2381,14.4413,1061.9048,36.0683,355.0000,82.4308,4.2665,0.3920,0.019217,0.023937,2064.5000,508.3501,-0.408061,0.210724,0.516949,0.044161,0.895145,0.403032,1.339552,1.312085
3,2,3,2,4,2020.2381,14.4413,932.5397,38.3918,320.0000,68.9491,4.4838,0.4047,0.007272,0.035191,2080.2500,440.2084,-0.467505,0.272062,0.492619,0.036804,0.959064,0.372093,1.501364,1.111645
3,2,3,3,4,2020.2381,14.4413,875.5952,43.2083,400.0000,88.4718,4.5959,0.4030,0.009106,0.033947,2073.7500,409.2115,-0.659841,0.245365,0.524295,0.042618,0.994364,0.383182,1.642704,1.068227
3,3,1,1,4,2256.5476,11.0867,1208.9286,41.8535,420.0000,78.0931,4.5366,0.5082,0.014098,0.019428,2119.2500,438.0120,-0.213987,0.177241,0.524755,0.008503,0.899123,0.428909,1.055442,1.169341
3,3,1,2,4,2256.5476,11.0867,1133.1349,47.4201,420.0000,91.1453,4.5959,0.3953,0.015795,0.012817,2279.5000,534.4948,-0.206613,0.295276,0.490791,0.054587,1.038323,0.468180,1.405675,1.473869
3,3,1,3,4,2256.5476,11.0867,997.8175,64.7085,365.0000,113.5490,4.8199,0.3970,0.014055,0.021199,2275.7500,549.5810,-0.425220,0.285175,0.514759,0.037354,1.013815,0.542935,1.705844,1.278454
3,3,2,1,4,2291.6667,7.4297,1210.5159,60.4228,395.0000,96.6431,4.4938,0.3341,0.026554,0.016072,2093.7500,368.9907,-0.162931,0.203583,0.519656,0.018759,0.940420,0.406858,1.058999,1.117249
3,3,2,2,4,2291.6667,7.4297,1100.0000,54.1241,407.5000,96.8602,4.5069,0.3469,0.024055,0.021655,2250.5000,505.8725,-0.261314,0.269372,0.497103,0.049554,1.084130,0.446567,1.456389,1.440469
3,3,2,3,4,2291.6667,7.4297,1005.9524,37.7302,402.5000,90.7162,4.7884,0.4421,0.028513,0.022040,2285.5000,447.8528,-0.459791,0.262023,0.543374,0.012313,1.112782,0.473545,1.800498,1.239598
3,3,3,1,4,2325.1984,7.5283,1260.7143,25.7402,410.0000,94.2534,4.6148,0.5415,0.029621,0.009978,2261.2500,562.1145,-0.347877,0.290845,0.528383,0.012350,1.080518,0.466098,1.353577,1.448723
3,3,3,2,4,2325.1984,7.5283,1129.9603,59.3062,335.0000,99.5798,4.6883,0.5688,0.016413,0.012112,2259.2500,590.6988,-0.345226,0.323805,0.475917,0.054256,1.116085,0.533150,1.545981,1.598141
3,3,3,3,4,2325.1984,7.5283,1017.8571,47.7890,310.0000,101.8446,4.8768,0.6679,0.010193,0.012456,2188.5000,590.1262,-0.497768,0.396434,0.489892,0.050960,1.180752,0.464061,1.547313,1.648087
