metric,section,name,value
surplus_transfer_gap,fit,r2,0.349474
surplus_transfer_gap,fit,rmse,0.539731
surplus_transfer_gap,coefficient,intercept,1.285776
surplus_transfer_gap,coefficient,arb,0.373612
surplus_transfer_gap,coefficient,retail,0.031891
surplus_transfer_gap,coefficient,informed,0.035753
surplus_transfer_gap,coefficient,maker,0.108291
surplus_transfer_gap,coefficient,arb_x_retail,0.023697
surplus_transfer_gap,coefficient,arb_x_informed,-0.031960
surplus_transfer_gap,coefficient,arb_x_maker,0.013974
surplus_transfer_gap,coefficient,retail_x_informed,0.002962
surplus_transfer_gap,coefficient,retail_x_maker,0.031099
surplus_transfer_gap,coefficient,informed_x_maker,0.011581
surplus_transfer_gap,effect,arbitrageur_intensity,0.315682
surplus_transfer_gap,effect,maker_quote_width,0.029083
surplus_transfer_gap,effect,retail_intensity,0.005704
surplus_transfer_gap,effect,informed_intensity,0.005455
surplus_transfer_gap,effect,arb_x_informed,0.002281
surplus_transfer_gap,effect,retail_x_maker,0.002160
surplus_transfer_gap,effect,arb_x_retail,0.001254
surplus_transfer_gap,effect,arb_x_maker,0.000436
surplus_transfer_gap,effect,informed_x_maker,0.000300
surplus_transfer_gap,effect,retail_x_informed,0.000020
p99_latency_ms,fit,r2,0.102011
p99_latency_ms,fit,rmse,38.197367
p99_latency_ms,coefficient,intercept,390.462959
p99_latency_ms,coefficient,arb,1.449303
p99_latency_ms,coefficient,retail,-1.559282
p99_latency_ms,coefficient,informed,-5.386609
p99_latency_ms,coefficient,maker,2.409799
p99_latency_ms,coefficient,arb_x_retail,3.283800
p99_latency_ms,coefficient,arb_x_informed,-9.914793
p99_latency_ms,coefficient,arb_x_maker,3.790950
p99_latency_ms,coefficient,retail_x_informed,0.104167
p99_latency_ms,coefficient,retail_x_maker,0.381944
p99_latency_ms,coefficient,informed_x_maker,1.666667
p99_latency_ms,effect,informed_intensity,0.080077
p99_latency_ms,effect,arbitrageur_intensity,0.077277
p99_latency_ms,effect,arb_x_informed,0.060502
p99_latency_ms,effect,maker_quote_width,0.014219
p99_latency_ms,effect,arb_x_maker,0.008845
p99_latency_ms,effect,retail_intensity,0.008230
p99_latency_ms,effect,arb_x_retail,0.006637
p99_latency_ms,effect,informed_x_maker,0.001710
p99_latency_ms,effect,retail_x_maker,0.000090
p99_latency_ms,effect,retail_x_informed,0.000007
retail_surplus_per_unit,fit,r2,0.706099
retail_surplus_per_unit,fit,rmse,0.081032
retail_surplus_per_unit,coefficient,intercept,-0.330958
retail_surplus_per_unit,coefficient,arb,-0.070239
retail_surplus_per_unit,coefficient,retail,0.031535
retail_surplus_per_unit,coefficient,informed,-0.081060
retail_surplus_per_unit,coefficient,maker,-0.051043
retail_surplus_per_unit,coefficient,arb_x_retail,0.014738
retail_surplus_per_unit,coefficient,arb_x_informed,0.012123
retail_surplus_per_unit,coefficient,arb_x_maker,0.002500
retail_surplus_per_unit,coefficient,retail_x_informed,0.015567
retail_surplus_per_unit,coefficient,retail_x_maker,-0.006841
retail_surplus_per_unit,coefficient,informed_x_maker,0.003438
retail_surplus_per_unit,effect,informed_intensity,0.312058
retail_surplus_per_unit,effect,arbitrageur_intensity,0.237399
retail_surplus_per_unit,effect,maker_quote_width,0.119520
retail_surplus_per_unit,effect,retail_intensity,0.067173
retail_surplus_per_unit,effect,retail_x_informed,0.010847
retail_surplus_per_unit,effect,arb_x_retail,0.009722
retail_surplus_per_unit,effect,arb_x_informed,0.006578
retail_surplus_per_unit,effect,retail_x_maker,0.002095
retail_surplus_per_unit,effect,informed_x_maker,0.000529
retail_surplus_per_unit,effect,arb_x_maker,0.000280
