section,factor,level,level_high,cell_count,mean_orders_per_sec,mean_p99_latency_ms,mean_latency_arbitrage_profit,mean_retail_surplus_per_unit,mean_retail_adverse_selection_rate,mean_surplus_transfer_gap
main_effect,arbitrageur_intensity,0,,27,1748.0159,384.7222,0.0000,-0.218972,0.498251,0.218972
main_effect,arbitrageur_intensity,1,,27,1812.1032,400.7407,668.5741,-0.267551,0.505795,1.809545
main_effect,arbitrageur_intensity,2,,27,1871.3624,396.7593,1518.9352,-0.387551,0.508183,1.625209
main_effect,arbitrageur_intensity,3,,27,1924.2725,375.1852,2119.2500,-0.406400,0.503272,1.455592
main_effect,retail_intensity,1,,36,1446.4616,386.0417,1014.1111,-0.328063,0.501465,1.163296
main_effect,retail_intensity,2,,36,1842.9563,390.9722,1085.9722,-0.317915,0.503224,1.294138
main_effect,retail_intensity,3,,36,2227.3975,391.0417,1129.9861,-0.314377,0.506938,1.374554
main_effect,informed_intensity,1,,36,1763.1944,392.8472,1109.9028,-0.212269,0.500355,1.250269
main_effect,informed_intensity,2,,36,1839.5172,393.1250,1092.1528,-0.369069,0.505892,1.350100
main_effect,informed_intensity,3,,36,1914.1038,382.0833,1028.0139,-0.379017,0.505379,1.231619
main_effect,maker_quote_width,1,,36,1838.9385,386.5278,1066.8611,-0.276290,0.503700,1.139259
main_effect,maker_quote_width,2,,36,1838.9385,384.3750,1094.6111,-0.289501,0.496908,1.310208
main_effect,maker_quote_width,3,,36,1838.9385,397.1528,1068.5972,-0.394564,0.511018,1.382520
high_low_contrast,informed_intensity,1,3,,150.9094,-10.7639,-81.8889,-0.166747,0.005024,-0.018650
high_low_contrast,maker_quote_width,1,3,,0.0000,10.6250,1.7361,-0.118274,0.007317,0.243261
high_low_contrast,arbitrageur_intensity,0,3,,176.2566,-9.5370,2119.2500,-0.187427,0.005021,1.236619
high_low_contrast,retail_intensity,1,3,,780.9358,5.0000,115.8750,0.013687,0.005473,0.211258
retail_conditioned_arbitrage,retail_intensity,1,3-0,,192.2619,-12.5000,1979.5278,-0.229845,-0.005572,1.078477
retail_conditioned_arbitrage,retail_intensity,2,3-0,,192.2619,-20.2778,2138.2222,-0.183157,0.004222,1.260686
retail_conditioned_arbitrage,retail_intensity,3,3-0,,144.2460,4.1667,2240.0000,-0.149280,0.016413,1.370694
